Index        V(G,GA)           V(D,DA)          TEMP          I(VDPROBE)       I(VGPROBE)       I(VSPROBE)       I(VBPROBE)
172       -7.20000000e-01  -5.00000000e-02  -5.00000000e+01  -5.02341800e-04   0.00000000e+00   5.02341800e-04   0.00000000e+00
173       -7.30000000e-01  -5.00000000e-02  -5.00000000e+01  -5.29530800e-04   0.00000000e+00   5.29530800e-04   0.00000000e+00
174       -7.40000000e-01  -5.00000000e-02  -5.00000000e+01  -5.56534500e-04   0.00000000e+00   5.56534500e-04   0.00000000e+00
175       -7.50000000e-01  -5.00000000e-02  -5.00000000e+01  -5.83326400e-04   0.00000000e+00   5.83326400e-04   0.00000000e+00
176       -7.60000000e-01  -5.00000000e-02  -5.00000000e+01  -6.09883900e-04   0.00000000e+00   6.09883900e-04   0.00000000e+00
177       -7.70000000e-01  -5.00000000e-02  -5.00000000e+01  -6.36188100e-04   0.00000000e+00   6.36188100e-04   0.00000000e+00
178       -7.80000000e-01  -5.00000000e-02  -5.00000000e+01  -6.62222900e-04   0.00000000e+00   6.62222900e-04   0.00000000e+00
179       -7.90000000e-01  -5.00000000e-02  -5.00000000e+01  -6.87974900e-04   0.00000000e+00   6.87974900e-04   0.00000000e+00
180       -8.00000000e-01  -5.00000000e-02  -5.00000000e+01  -7.13432900e-04   0.00000000e+00   7.13432900e-04   0.00000000e+00
181       -8.10000000e-01  -5.00000000e-02  -5.00000000e+01  -7.38587700e-04   0.00000000e+00   7.38587700e-04   0.00000000e+00
182       -8.20000000e-01  -5.00000000e-02  -5.00000000e+01  -7.63431600e-04   0.00000000e+00   7.63431600e-04   0.00000000e+00
183       -8.30000000e-01  -5.00000000e-02  -5.00000000e+01  -7.87958600e-04   0.00000000e+00   7.87958600e-04   0.00000000e+00
184       -8.40000000e-01  -5.00000000e-02  -5.00000000e+01  -8.12163800e-04   0.00000000e+00   8.12163800e-04   0.00000000e+00
185       -8.50000000e-01  -5.00000000e-02  -5.00000000e+01  -8.36043500e-04   0.00000000e+00   8.36043500e-04   0.00000000e+00
186       -8.60000000e-01  -5.00000000e-02  -5.00000000e+01  -8.59594900e-04   0.00000000e+00   8.59594900e-04   0.00000000e+00
187       -8.70000000e-01  -5.00000000e-02  -5.00000000e+01  -8.82816200e-04   0.00000000e+00   8.82816200e-04   0.00000000e+00
188       -8.80000000e-01  -5.00000000e-02  -5.00000000e+01  -9.05706200e-04   0.00000000e+00   9.05706200e-04   0.00000000e+00
189       -8.90000000e-01  -5.00000000e-02  -5.00000000e+01  -9.28264300e-04   0.00000000e+00   9.28264300e-04   0.00000000e+00
190       -9.00000000e-01  -5.00000000e-02  -5.00000000e+01  -9.50490600e-04   0.00000000e+00   9.50490600e-04   0.00000000e+00
191       -9.10000000e-01  -5.00000000e-02  -5.00000000e+01  -9.72385800e-04   0.00000000e+00   9.72385800e-04   0.00000000e+00
192       -9.20000000e-01  -5.00000000e-02  -5.00000000e+01  -9.93950700e-04   0.00000000e+00   9.93950700e-04   0.00000000e+00
193       -9.30000000e-01  -5.00000000e-02  -5.00000000e+01  -1.01520000e-03   0.00000000e+00   1.01520000e-03   0.00000000e+00
194       -9.40000000e-01  -5.00000000e-02  -5.00000000e+01  -1.03610000e-03   0.00000000e+00   1.03610000e-03   0.00000000e+00
195       -9.50000000e-01  -5.00000000e-02  -5.00000000e+01  -1.05670000e-03   0.00000000e+00   1.05670000e-03   0.00000000e+00
196       -9.60000000e-01  -5.00000000e-02  -5.00000000e+01  -1.07690000e-03   0.00000000e+00   1.07690000e-03   0.00000000e+00
197       -9.70000000e-01  -5.00000000e-02  -5.00000000e+01  -1.09690000e-03   0.00000000e+00   1.09690000e-03   0.00000000e+00
198       -9.80000000e-01  -5.00000000e-02  -5.00000000e+01  -1.11650000e-03   0.00000000e+00   1.11650000e-03   0.00000000e+00
199       -9.90000000e-01  -5.00000000e-02  -5.00000000e+01  -1.13580000e-03   0.00000000e+00   1.13580000e-03   0.00000000e+00
200       -1.00000000e+00  -5.00000000e-02  -5.00000000e+01  -1.15480000e-03   0.00000000e+00   1.15480000e-03   0.00000000e+00
201       -1.01000000e+00  -5.00000000e-02  -5.00000000e+01  -1.17350000e-03   0.00000000e+00   1.17350000e-03   0.00000000e+00
202       -1.02000000e+00  -5.00000000e-02  -5.00000000e+01  -1.19190000e-03   0.00000000e+00   1.19190000e-03   0.00000000e+00
203       -1.03000000e+00  -5.00000000e-02  -5.00000000e+01  -1.21000000e-03   0.00000000e+00   1.21000000e-03   0.00000000e+00
204       -1.04000000e+00  -5.00000000e-02  -5.00000000e+01  -1.22770000e-03   0.00000000e+00   1.22770000e-03   0.00000000e+00
205       -1.05000000e+00  -5.00000000e-02  -5.00000000e+01  -1.24520000e-03   0.00000000e+00   1.24520000e-03   0.00000000e+00
206       -1.06000000e+00  -5.00000000e-02  -5.00000000e+01  -1.26240000e-03   0.00000000e+00   1.26240000e-03   0.00000000e+00
207       -1.07000000e+00  -5.00000000e-02  -5.00000000e+01  -1.27930000e-03   0.00000000e+00   1.27930000e-03   0.00000000e+00
208       -1.08000000e+00  -5.00000000e-02  -5.00000000e+01  -1.29600000e-03   0.00000000e+00   1.29600000e-03   0.00000000e+00
209       -1.09000000e+00  -5.00000000e-02  -5.00000000e+01  -1.31230000e-03   0.00000000e+00   1.31230000e-03   0.00000000e+00
210       -1.10000000e+00  -5.00000000e-02  -5.00000000e+01  -1.32840000e-03   0.00000000e+00   1.32840000e-03   0.00000000e+00
211       -1.11000000e+00  -5.00000000e-02  -5.00000000e+01  -1.34420000e-03   0.00000000e+00   1.34420000e-03   0.00000000e+00
212       -1.12000000e+00  -5.00000000e-02  -5.00000000e+01  -1.35970000e-03   0.00000000e+00   1.35970000e-03   0.00000000e+00
213       -1.13000000e+00  -5.00000000e-02  -5.00000000e+01  -1.37490000e-03   0.00000000e+00   1.37490000e-03   0.00000000e+00
214       -1.14000000e+00  -5.00000000e-02  -5.00000000e+01  -1.38990000e-03   0.00000000e+00   1.38990000e-03   0.00000000e+00
215       -1.15000000e+00  -5.00000000e-02  -5.00000000e+01  -1.40470000e-03   0.00000000e+00   1.40470000e-03   0.00000000e+00
216       -1.16000000e+00  -5.00000000e-02  -5.00000000e+01  -1.41910000e-03   0.00000000e+00   1.41910000e-03   0.00000000e+00
217       -1.17000000e+00  -5.00000000e-02  -5.00000000e+01  -1.43340000e-03   0.00000000e+00   1.43340000e-03   0.00000000e+00
218       -1.18000000e+00  -5.00000000e-02  -5.00000000e+01  -1.44730000e-03   0.00000000e+00   1.44730000e-03   0.00000000e+00
219       -1.19000000e+00  -5.00000000e-02  -5.00000000e+01  -1.46110000e-03   0.00000000e+00   1.46110000e-03   0.00000000e+00
220       -1.20000000e+00  -5.00000000e-02  -5.00000000e+01  -1.47460000e-03   0.00000000e+00   1.47460000e-03   0.00000000e+00
221        1.00000000e+00  -1.00000000e+00  -5.00000000e+01  -1.00000000e-15   0.00000000e+00   1.00000000e-15   0.00000000e+00
222        9.90000000e-01  -1.00000000e+00  -5.00000000e+01  -1.00000000e-15   0.00000000e+00   1.00000000e-15   0.00000000e+00
223        9.80000000e-01  -1.00000000e+00  -5.00000000e+01  -1.00000000e-15   0.00000000e+00   1.00000000e-15   0.00000000e+00
224        9.70000000e-01  -1.00000000e+00  -5.00000000e+01  -1.00000000e-15   0.00000000e+00   1.00000000e-15   0.00000000e+00
225        9.60000000e-01  -1.00000000e+00  -5.00000000e+01  -1.00000000e-15   0.00000000e+00   1.00000000e-15   0.00000000e+00
226        9.50000000e-01  -1.00000000e+00  -5.00000000e+01  -1.00000000e-15   0.00000000e+00   1.00000000e-15   0.00000000e+00
227        9.40000000e-01  -1.00000000e+00  -5.00000000e+01  -1.00000000e-15   0.00000000e+00   1.00000000e-15   0.00000000e+00
228        9.30000000e-01  -1.00000000e+00  -5.00000000e+01  -1.00000000e-15   0.00000000e+00   1.00000000e-15   0.00000000e+00
229        9.20000000e-01  -1.00000000e+00  -5.00000000e+01  -1.00000000e-15   0.00000000e+00   1.00000000e-15   0.00000000e+00
230        9.10000000e-01  -1.00000000e+00  -5.00000000e+01  -1.00000000e-15   0.00000000e+00   1.00000000e-15   0.00000000e+00
231        9.00000000e-01  -1.00000000e+00  -5.00000000e+01  -1.00000000e-15   0.00000000e+00   1.00000000e-15   0.00000000e+00
232        8.90000000e-01  -1.00000000e+00  -5.00000000e+01  -1.00000000e-15   0.00000000e+00   1.00000000e-15   0.00000000e+00
233        8.80000000e-01  -1.00000000e+00  -5.00000000e+01  -1.00000000e-15   0.00000000e+00   1.00000000e-15   0.00000000e+00
234        8.70000000e-01  -1.00000000e+00  -5.00000000e+01  -1.00000000e-15   0.00000000e+00   1.00000000e-15   0.00000000e+00
235        8.60000000e-01  -1.00000000e+00  -5.00000000e+01  -1.00000000e-15   0.00000000e+00   1.00000000e-15   0.00000000e+00
236        8.50000000e-01  -1.00000000e+00  -5.00000000e+01  -1.00000000e-15   0.00000000e+00   1.00000000e-15   0.00000000e+00
237        8.40000000e-01  -1.00000000e+00  -5.00000000e+01  -1.00000000e-15   0.00000000e+00   1.00000000e-15   0.00000000e+00
238        8.30000000e-01  -1.00000000e+00  -5.00000000e+01  -1.00000000e-15   0.00000000e+00   1.00000000e-15   0.00000000e+00
239        8.20000000e-01  -1.00000000e+00  -5.00000000e+01  -1.00000000e-15   0.00000000e+00   1.00000000e-15   0.00000000e+00
240        8.10000000e-01  -1.00000000e+00  -5.00000000e+01  -1.00000000e-15   0.00000000e+00   1.00000000e-15   0.00000000e+00
241        8.00000000e-01  -1.00000000e+00  -5.00000000e+01  -1.00000000e-15   0.00000000e+00   1.00000000e-15   0.00000000e+00
242        7.90000000e-01  -1.00000000e+00  -5.00000000e+01  -1.00000000e-15   0.00000000e+00   1.00000000e-15   0.00000000e+00
243        7.80000000e-01  -1.00000000e+00  -5.00000000e+01  -1.00000000e-15   0.00000000e+00   1.00000000e-15   0.00000000e+00
244        7.70000000e-01  -1.00000000e+00  -5.00000000e+01  -1.00000000e-15   0.00000000e+00   1.00000000e-15   0.00000000e+00
245        7.60000000e-01  -1.00000000e+00  -5.00000000e+01  -1.00000000e-15   0.00000000e+00   1.00000000e-15   1.37100000e-28
246        7.50000000e-01  -1.00000000e+00  -5.00000000e+01  -1.00000000e-15   0.00000000e+00   1.00000000e-15   1.93800000e-28
247        7.40000000e-01  -1.00000000e+00  -5.00000000e+01  -1.00000000e-15   0.00000000e+00   1.00000000e-15   2.74000000e-28
248        7.30000000e-01  -1.00000000e+00  -5.00000000e+01  -1.00000000e-15   0.00000000e+00   1.00000000e-15   3.87600000e-28
249        7.20000000e-01  -1.00000000e+00  -5.00000000e+01  -1.00000000e-15   0.00000000e+00   1.00000000e-15   5.48400000e-28
250        7.10000000e-01  -1.00000000e+00  -5.00000000e+01  -1.00000000e-15   0.00000000e+00   1.00000000e-15   7.76000000e-28
251        7.00000000e-01  -1.00000000e+00  -5.00000000e+01  -1.00000000e-15   0.00000000e+00   1.00000000e-15   1.09800000e-27
252        6.90000000e-01  -1.00000000e+00  -5.00000000e+01  -1.00000000e-15   0.00000000e+00   1.00000000e-15   1.55500000e-27
253        6.80000000e-01  -1.00000000e+00  -5.00000000e+01  -1.00000000e-15   0.00000000e+00   1.00000000e-15   2.20200000e-27
254        6.70000000e-01  -1.00000000e+00  -5.00000000e+01  -1.00000000e-15   0.00000000e+00   1.00000000e-15   3.11800000e-27
255        6.60000000e-01  -1.00000000e+00  -5.00000000e+01  -1.00000000e-15   0.00000000e+00   1.00000000e-15   4.41700000e-27
256        6.50000000e-01  -1.00000000e+00  -5.00000000e+01  -1.00000000e-15   0.00000000e+00   1.00000000e-15   6.25900000e-27
257        6.40000000e-01  -1.00000000e+00  -5.00000000e+01  -1.00000000e-15   0.00000000e+00   1.00000000e-15   8.87000000e-27
258        6.30000000e-01  -1.00000000e+00  -5.00000000e+01  -1.00000000e-15   0.00000000e+00   1.00000000e-15   1.25700000e-26
259        6.20000000e-01  -1.00000000e+00  -5.00000000e+01  -1.00000000e-15   0.00000000e+00   1.00000000e-15   1.78200000e-26
260        6.10000000e-01  -1.00000000e+00  -5.00000000e+01  -1.00000000e-15   0.00000000e+00   1.00000000e-15   2.52800000e-26
261        6.00000000e-01  -1.00000000e+00  -5.00000000e+01  -1.00000000e-15   0.00000000e+00   1.00000000e-15   3.58500000e-26
262        5.90000000e-01  -1.00000000e+00  -5.00000000e+01  -1.00000000e-15   0.00000000e+00   1.00000000e-15   5.08500000e-26
263        5.80000000e-01  -1.00000000e+00  -5.00000000e+01  -1.00000000e-15   0.00000000e+00   1.00000000e-15   7.21500000e-26
264        5.70000000e-01  -1.00000000e+00  -5.00000000e+01  -1.00000000e-15   0.00000000e+00   1.00000000e-15   1.02400000e-25
265        5.60000000e-01  -1.00000000e+00  -5.00000000e+01  -1.00000000e-15   0.00000000e+00   1.00000000e-15   1.45300000e-25
266        5.50000000e-01  -1.00000000e+00  -5.00000000e+01  -1.00000000e-15   0.00000000e+00   1.00000000e-15   2.06300000e-25
267        5.40000000e-01  -1.00000000e+00  -5.00000000e+01  -1.00000000e-15   0.00000000e+00   1.00000000e-15   2.93000000e-25
268        5.30000000e-01  -1.00000000e+00  -5.00000000e+01  -1.00000000e-15   0.00000000e+00   1.00000000e-15   4.16100000e-25
269        5.20000000e-01  -1.00000000e+00  -5.00000000e+01  -1.00010000e-15   0.00000000e+00   1.00010000e-15   5.91000000e-25
270        5.10000000e-01  -1.00000000e+00  -5.00000000e+01  -1.00010000e-15   0.00000000e+00   1.00010000e-15   8.39600000e-25
271        5.00000000e-01  -1.00000000e+00  -5.00000000e+01  -1.00010000e-15   0.00000000e+00   1.00010000e-15   1.19300000e-24
272        4.90000000e-01  -1.00000000e+00  -5.00000000e+01  -1.00020000e-15   0.00000000e+00   1.00020000e-15   1.69600000e-24
273        4.80000000e-01  -1.00000000e+00  -5.00000000e+01  -1.00030000e-15   0.00000000e+00   1.00030000e-15   2.41000000e-24
274        4.70000000e-01  -1.00000000e+00  -5.00000000e+01  -1.00040000e-15   0.00000000e+00   1.00040000e-15   3.42700000e-24
275        4.60000000e-01  -1.00000000e+00  -5.00000000e+01  -1.00050000e-15   0.00000000e+00   1.00050000e-15   4.87300000e-24
276        4.50000000e-01  -1.00000000e+00  -5.00000000e+01  -1.00080000e-15   0.00000000e+00   1.00080000e-15   6.93000000e-24
277        4.40000000e-01  -1.00000000e+00  -5.00000000e+01  -1.00110000e-15   0.00000000e+00   1.00110000e-15   9.85700000e-24
278        4.30000000e-01  -1.00000000e+00  -5.00000000e+01  -1.00150000e-15   0.00000000e+00   1.00150000e-15   1.40200000e-23
279        4.20000000e-01  -1.00000000e+00  -5.00000000e+01  -1.00220000e-15   0.00000000e+00   1.00220000e-15   1.99500000e-23
280        4.10000000e-01  -1.00000000e+00  -5.00000000e+01  -1.00310000e-15   0.00000000e+00   1.00310000e-15   2.84000000e-23
281        4.00000000e-01  -1.00000000e+00  -5.00000000e+01  -1.00440000e-15   0.00000000e+00   1.00440000e-15   4.04200000e-23
282        3.90000000e-01  -1.00000000e+00  -5.00000000e+01  -1.00630000e-15   0.00000000e+00   1.00630000e-15   5.75500000e-23
283        3.80000000e-01  -1.00000000e+00  -5.00000000e+01  -1.00890000e-15   0.00000000e+00   1.00890000e-15   8.19400000e-23
284        3.70000000e-01  -1.00000000e+00  -5.00000000e+01  -1.01270000e-15   0.00000000e+00   1.01270000e-15   1.16700000e-22
285        3.60000000e-01  -1.00000000e+00  -5.00000000e+01  -1.01810000e-15   0.00000000e+00   1.01810000e-15   1.66200000e-22
286        3.50000000e-01  -1.00000000e+00  -5.00000000e+01  -1.02580000e-15   0.00000000e+00   1.02580000e-15   2.36700000e-22
287        3.40000000e-01  -1.00000000e+00  -5.00000000e+01  -1.03670000e-15   0.00000000e+00   1.03670000e-15   3.37300000e-22
288        3.30000000e-01  -1.00000000e+00  -5.00000000e+01  -1.05230000e-15   0.00000000e+00   1.05230000e-15   4.80600000e-22
289        3.20000000e-01  -1.00000000e+00  -5.00000000e+01  -1.07460000e-15   0.00000000e+00   1.07460000e-15   6.85000000e-22
290        3.10000000e-01  -1.00000000e+00  -5.00000000e+01  -1.10630000e-15   0.00000000e+00   1.10630000e-15   9.76400000e-22
291        3.00000000e-01  -1.00000000e+00  -5.00000000e+01  -1.15150000e-15   0.00000000e+00   1.15150000e-15   1.39200000e-21
292        2.90000000e-01  -1.00000000e+00  -5.00000000e+01  -1.21600000e-15   0.00000000e+00   1.21600000e-15   1.98500000e-21
293        2.80000000e-01  -1.00000000e+00  -5.00000000e+01  -1.30810000e-15   0.00000000e+00   1.30810000e-15   2.83000000e-21
294        2.70000000e-01  -1.00000000e+00  -5.00000000e+01  -1.43940000e-15   0.00000000e+00   1.43940000e-15   4.03700000e-21
295        2.60000000e-01  -1.00000000e+00  -5.00000000e+01  -1.62680000e-15   0.00000000e+00   1.62680000e-15   5.75800000e-21
296        2.50000000e-01  -1.00000000e+00  -5.00000000e+01  -1.89420000e-15   0.00000000e+00   1.89420000e-15   8.21500000e-21
297        2.40000000e-01  -1.00000000e+00  -5.00000000e+01  -2.27590000e-15   0.00000000e+00   2.27590000e-15   1.17200000e-20
298        2.30000000e-01  -1.00000000e+00  -5.00000000e+01  -2.82090000e-15   0.00000000e+00   2.82080000e-15   1.67300000e-20
299        2.20000000e-01  -1.00000000e+00  -5.00000000e+01  -3.59890000e-15   0.00000000e+00   3.59890000e-15   2.38800000e-20
300        2.10000000e-01  -1.00000000e+00  -5.00000000e+01  -4.70990000e-15   0.00000000e+00   4.70990000e-15   3.40800000e-20
301        2.00000000e-01  -1.00000000e+00  -5.00000000e+01  -6.29660000e-15   0.00000000e+00   6.29650000e-15   4.86600000e-20
302        1.90000000e-01  -1.00000000e+00  -5.00000000e+01  -8.56290000e-15   0.00000000e+00   8.56280000e-15   6.94800000e-20
303        1.80000000e-01  -1.00000000e+00  -5.00000000e+01  -1.18005000e-14   0.00000000e+00   1.18004000e-14   9.92300000e-20
304        1.70000000e-01  -1.00000000e+00  -5.00000000e+01  -1.64262000e-14   0.00000000e+00   1.64260000e-14   1.41700000e-19
305        1.60000000e-01  -1.00000000e+00  -5.00000000e+01  -2.30356000e-14   0.00000000e+00   2.30354000e-14   2.02500000e-19
306        1.50000000e-01  -1.00000000e+00  -5.00000000e+01  -3.24813000e-14   0.00000000e+00   3.24810000e-14   2.89200000e-19
307        1.40000000e-01  -1.00000000e+00  -5.00000000e+01  -4.59819000e-14   0.00000000e+00   4.59815000e-14   4.13300000e-19
308        1.30000000e-01  -1.00000000e+00  -5.00000000e+01  -6.52825000e-14   0.00000000e+00   6.52819000e-14   5.90600000e-19
309        1.20000000e-01  -1.00000000e+00  -5.00000000e+01  -9.28736000e-14   0.00000000e+00   9.28728000e-14   8.44100000e-19
310        1.10000000e-01  -1.00000000e+00  -5.00000000e+01  -1.32326600e-13   0.00000000e+00   1.32325300e-13   1.20650000e-18
311        1.00000000e-01  -1.00000000e+00  -5.00000000e+01  -1.88744800e-13   0.00000000e+00   1.88743100e-13   1.72490000e-18
312        9.00000000e-02  -1.00000000e+00  -5.00000000e+01  -2.69434800e-13   0.00000000e+00   2.69432300e-13   2.46620000e-18
313        8.00000000e-02  -1.00000000e+00  -5.00000000e+01  -3.84853500e-13   0.00000000e+00   3.84849900e-13   3.52660000e-18
314        7.00000000e-02  -1.00000000e+00  -5.00000000e+01  -5.49969500e-13   0.00000000e+00   5.49964400e-13   5.04360000e-18
315        6.00000000e-02  -1.00000000e+00  -5.00000000e+01  -7.86209300e-13   0.00000000e+00   7.86202100e-13   7.21400000e-18
316        5.00000000e-02  -1.00000000e+00  -5.00000000e+01  -1.12430000e-12   0.00000000e+00   1.12420000e-12   1.03197000e-17
317        4.00000000e-02  -1.00000000e+00  -5.00000000e+01  -1.60800000e-12   0.00000000e+00   1.60800000e-12   1.47643000e-17
318        3.00000000e-02  -1.00000000e+00  -5.00000000e+01  -2.30040000e-12   0.00000000e+00   2.30040000e-12   2.11258000e-17
319        2.00000000e-02  -1.00000000e+00  -5.00000000e+01  -3.29160000e-12   0.00000000e+00   3.29160000e-12   3.02319000e-17
320        1.00000000e-02  -1.00000000e+00  -5.00000000e+01  -4.71050000e-12   0.00000000e+00   4.71050000e-12   4.32683000e-17
321        0.00000000e+00  -1.00000000e+00  -5.00000000e+01  -6.74220000e-12   0.00000000e+00   6.74210000e-12   6.19338000e-17
322       -1.00000000e-02  -1.00000000e+00  -5.00000000e+01  -9.65140000e-12   0.00000000e+00   9.65130000e-12   8.86619000e-17
323       -2.00000000e-02  -1.00000000e+00  -5.00000000e+01  -1.38178000e-11   0.00000000e+00   1.38176000e-11   1.26939900e-16
324       -3.00000000e-02  -1.00000000e+00  -5.00000000e+01  -1.97852000e-11   0.00000000e+00   1.97850000e-11   1.81765200e-16
325       -4.00000000e-02  -1.00000000e+00  -5.00000000e+01  -2.83333000e-11   0.00000000e+00   2.83331000e-11   2.60300200e-16
326       -5.00000000e-02  -1.00000000e+00  -5.00000000e+01  -4.05796000e-11   0.00000000e+00   4.05792000e-11   3.72811200e-16
327       -6.00000000e-02  -1.00000000e+00  -5.00000000e+01  -5.81258000e-11   0.00000000e+00   5.81253000e-11   5.34015200e-16
328       -7.00000000e-02  -1.00000000e+00  -5.00000000e+01  -8.32687000e-11   0.00000000e+00   8.32679000e-11   7.65012200e-16
329       -8.00000000e-02  -1.00000000e+00  -5.00000000e+01  -1.19301100e-10   0.00000000e+00   1.19300000e-10   1.09610000e-15
330       -9.00000000e-02  -1.00000000e+00  -5.00000000e+01  -1.70945300e-10   0.00000000e+00   1.70943700e-10   1.57050000e-15
331       -1.00000000e-01  -1.00000000e+00  -5.00000000e+01  -2.44973600e-10   0.00000000e+00   2.44971300e-10   2.25070000e-15
332       -1.10000000e-01  -1.00000000e+00  -5.00000000e+01  -3.51099500e-10   0.00000000e+00   3.51096300e-10   3.22570000e-15
333       -1.20000000e-01  -1.00000000e+00  -5.00000000e+01  -5.03256900e-10   0.00000000e+00   5.03252300e-10   4.62360000e-15
334       -1.30000000e-01  -1.00000000e+00  -5.00000000e+01  -7.21435200e-10   0.00000000e+00   7.21428500e-10   6.62810000e-15
335       -1.40000000e-01  -1.00000000e+00  -5.00000000e+01  -1.03430000e-09   0.00000000e+00   1.03430000e-09   9.50260000e-15
336       -1.50000000e-01  -1.00000000e+00  -5.00000000e+01  -1.48300000e-09   0.00000000e+00   1.48300000e-09   1.36252000e-14
337       -1.60000000e-01  -1.00000000e+00  -5.00000000e+01  -2.12670000e-09   0.00000000e+00   2.12670000e-09   1.95386000e-14
338       -1.70000000e-01  -1.00000000e+00  -5.00000000e+01  -3.05000000e-09   0.00000000e+00   3.05000000e-09   2.80213000e-14
339       -1.80000000e-01  -1.00000000e+00  -5.00000000e+01  -4.37470000e-09   0.00000000e+00   4.37460000e-09   4.01909000e-14
340       -1.90000000e-01  -1.00000000e+00  -5.00000000e+01  -6.27530000e-09   0.00000000e+00   6.27520000e-09   5.76517000e-14
341       -2.00000000e-01  -1.00000000e+00  -5.00000000e+01  -9.00250000e-09   0.00000000e+00   9.00240000e-09   8.27065000e-14
342       -2.10000000e-01  -1.00000000e+00  -5.00000000e+01  -1.29164000e-08   0.00000000e+00   1.29163000e-08   1.18661300e-13
343       -2.20000000e-01  -1.00000000e+00  -5.00000000e+01  -1.85337000e-08   0.00000000e+00   1.85335000e-08   1.70262600e-13
344       -2.30000000e-01  -1.00000000e+00  -5.00000000e+01  -2.65965000e-08   0.00000000e+00   2.65962000e-08   2.44324200e-13
345       -2.40000000e-01  -1.00000000e+00  -5.00000000e+01  -3.81704000e-08   0.00000000e+00   3.81701000e-08   3.50629000e-13
346       -2.50000000e-01  -1.00000000e+00  -5.00000000e+01  -5.47859000e-08   0.00000000e+00   5.47854000e-08   5.03220000e-13
347       -2.60000000e-01  -1.00000000e+00  -5.00000000e+01  -7.86403000e-08   0.00000000e+00   7.86396000e-08   7.22253400e-13
348       -2.70000000e-01  -1.00000000e+00  -5.00000000e+01  -1.12889400e-07   0.00000000e+00   1.12888300e-07   1.03670000e-12
349       -2.80000000e-01  -1.00000000e+00  -5.00000000e+01  -1.62063800e-07   0.00000000e+00   1.62062300e-07   1.48790000e-12
350       -2.90000000e-01  -1.00000000e+00  -5.00000000e+01  -2.32667500e-07   0.00000000e+00   2.32665300e-07   2.13540000e-12
351       -3.00000000e-01  -1.00000000e+00  -5.00000000e+01  -3.34033200e-07   0.00000000e+00   3.34030200e-07   3.06440000e-12
352       -3.10000000e-01  -1.00000000e+00  -5.00000000e+01  -4.79546100e-07   0.00000000e+00   4.79541700e-07   4.39660000e-12
353       -3.20000000e-01  -1.00000000e+00  -5.00000000e+01  -6.88385900e-07   0.00000000e+00   6.88379600e-07   6.30560000e-12
354       -3.30000000e-01  -1.00000000e+00  -5.00000000e+01  -9.87999600e-07   0.00000000e+00   9.87990500e-07   9.03820000e-12
355       -3.40000000e-01  -1.00000000e+00  -5.00000000e+01  -1.41760000e-06   0.00000000e+00   1.41760000e-06   1.29441000e-11
356       -3.50000000e-01  -1.00000000e+00  -5.00000000e+01  -2.03290000e-06   0.00000000e+00   2.03290000e-06   1.85144000e-11
357       -3.60000000e-01  -1.00000000e+00  -5.00000000e+01  -2.91310000e-06   0.00000000e+00   2.91310000e-06   2.64325000e-11
358       -3.70000000e-01  -1.00000000e+00  -5.00000000e+01  -4.16940000e-06   0.00000000e+00   4.16940000e-06   3.76356000e-11
359       -3.80000000e-01  -1.00000000e+00  -5.00000000e+01  -5.95630000e-06   0.00000000e+00   5.95630000e-06   5.33814000e-11
360       -3.90000000e-01  -1.00000000e+00  -5.00000000e+01  -8.48520000e-06   0.00000000e+00   8.48520000e-06   7.53064000e-11
361       -4.00000000e-01  -1.00000000e+00  -5.00000000e+01  -1.20378000e-05   0.00000000e+00   1.20377000e-05   1.05445700e-10
362       -4.10000000e-01  -1.00000000e+00  -5.00000000e+01  -1.69760000e-05   0.00000000e+00   1.69759000e-05   1.46171000e-10
363       -4.20000000e-01  -1.00000000e+00  -5.00000000e+01  -2.37427000e-05   0.00000000e+00   2.37425000e-05   1.99997200e-10
364       -4.30000000e-01  -1.00000000e+00  -5.00000000e+01  -3.28474000e-05   0.00000000e+00   3.28472000e-05   2.69233800e-10
365       -4.40000000e-01  -1.00000000e+00  -5.00000000e+01  -4.48343000e-05   0.00000000e+00   4.48339000e-05   3.55525700e-10
366       -4.50000000e-01  -1.00000000e+00  -5.00000000e+01  -6.02385000e-05   0.00000000e+00   6.02380000e-05   4.59403200e-10
367       -4.60000000e-01  -1.00000000e+00  -5.00000000e+01  -7.95425000e-05   0.00000000e+00   7.95419000e-05   5.79996100e-10
368       -4.70000000e-01  -1.00000000e+00  -5.00000000e+01  -1.03143300e-04   0.00000000e+00   1.03142600e-04   7.15012800e-10
369       -4.80000000e-01  -1.00000000e+00  -5.00000000e+01  -1.31338200e-04   0.00000000e+00   1.31337300e-04   8.60976700e-10
370       -4.90000000e-01  -1.00000000e+00  -5.00000000e+01  -1.64325900e-04   0.00000000e+00   1.64324900e-04   1.01360000e-09
371       -5.00000000e-01  -1.00000000e+00  -5.00000000e+01  -2.02218700e-04   0.00000000e+00   2.02217600e-04   1.16840000e-09
372       -5.10000000e-01  -1.00000000e+00  -5.00000000e+01  -2.45058500e-04   0.00000000e+00   2.45057100e-04   1.32070000e-09
373       -5.20000000e-01  -1.00000000e+00  -5.00000000e+01  -2.92832700e-04   0.00000000e+00   2.92831200e-04   1.46640000e-09
374       -5.30000000e-01  -1.00000000e+00  -5.00000000e+01  -3.45488500e-04   0.00000000e+00   3.45486900e-04   1.60190000e-09
